emp,pe,cape,dy,rho,mov,ir,rr,y02,y10,stp,cf,mg,rv,ed,un,gdp,m2,cpi,dil,yss,nyf,_au,_dxy,_lcp,_ty,_oil,_mkt,_va,_gr,snp,label
0.05084351425919698,25.6,24.765,1.66,-0.251,115.8,1.73,-0.883,2.83,4.757,1.9269999999999996,-0.1059714045416317,-0.3896961690885072,0.0761716102065384,-0.1026381537356155,0.2888888888888888,0.01325392112625501,0.07209819271286366,0.02258582733384906,0.01782765275870979,0.226988,5.307404155,324.75,108.19,1618.5,282.177,25.53,2520.59,4071.639,2645.167,1038.227554321289,0.0
0.05091327275405577,25.5,24.557,1.68,-0.247,119.6,1.7,-0.883,2.826,4.826,1.9999999999999996,-0.1059714045416317,-0.3883751651254954,0.07625673643975373,-0.1025191088565842,0.2888888888888888,0.01325392112625501,0.07209819271286366,0.02258582733384906,0.01884287013833252,0.232065,5.307404155,317.75,106.11,1669.75,280.975,26.88,2501.75,4073.195,2644.356,993.0124740600586,0.0
0.04974193483223233,25.4,24.451,1.68,-0.267,109.8,1.73,-0.883,2.885,4.858,1.9729999999999999,-0.1059714045416317,-0.3868808567603748,0.07449278849836904,-0.1080933705568028,0.2888888888888888,0.01325392112625501,0.07209819271286366,0.02258582733384906,0.01895938117701612,0.175803,5.307404155,311.3,107.67,1646.75,280.546,26.83,2496.21,4045.876,2657.162,977.3199996948242,0.0
0.04974193483223233,23.6,22.815,1.82,-0.283,120.2,1.72,-0.883,2.54,4.59,2.05,-0.08598452278589852,-0.3868808567603748,0.07457766586033232,-0.1080776513359117,0.2608695652173914,0.01325392112625501,0.06593765614790348,0.02038804977676456,0.02744395190358406,0.262387,5.307404155,315.7,105.89,1618.05,286.475,27.48,2331.41,3791.76,2472.259,951.5774917602539,0.0
0.04974193483223233,21.4,21.086,1.97,-0.291,115.0,1.715,-0.864,2.455,4.566,2.1109999999999998,-0.1625107480653482,-0.3885180240320427,0.07192051203046401,-0.1105679307726238,0.2608695652173914,0.01325392112625501,0.07412461083137956,0.02199107058041228,0.02287625757558942,0.258889,5.735574208,323.25,104.06,1571.75,287.248,27.83,2156.94,3482.672,2295.508,947.0637664794922,0.0
0.04953433946640273,21.5,21.38,1.94,-0.326,133.9,1.694,-0.864,2.12,4.366,2.2459999999999996,-0.1625107480653482,-0.3885180240320427,0.07152816565032194,-0.110907836447908,0.2608695652173914,0.01325392112625501,0.07412461083137956,0.02199107058041228,0.02117190203452024,0.314114,5.735574208,304.6,106.61,1513.0,291.802,26.58,2189.36,3402.509,2377.769,854.8250122070312,0.0
0.04792481650266178,22.0,21.679,1.91,-0.325,134.8,1.628,-0.864,1.988,4.263,2.275,-0.1625107480653482,-0.3875338753387534,0.07182788166057907,-0.1087366071193834,0.2608695652173914,0.01325392112625501,0.07412461083137956,0.02199107058041228,0.02003482320375061,0.295797,5.735574208,305.45,106.67,1482.75,294.292,26.83,2229.57,3450.449,2412.754,889.6325149536133,1.0
0.04792481650266178,23.0,22.671,1.82,-0.336,145.5,1.623,-0.864,2.066,4.231,2.165,-0.1625107480653482,-0.3875338753387534,0.07233906847184746,-0.107823842920922,0.2608695652173914,0.01325392112625501,0.07412461083137956,0.02199107058041228,0.01988147596859924,0.32292,5.735574208,314.4,108.21,1482.5,295.238,26.88,2333.92,3630.591,2541.089,889.6325149536133,0.0
0.04792481650266178,23.4,23.148,1.78,-0.296,158.5,1.623,-0.973,2.245,4.29,2.045,-0.1710526315789473,-0.3875338753387534,0.07233767059725604,-0.1078435817061766,0.1632653061224489,0.02146500124796513,0.07530741617658299,0.02356818532086158,0.01963510046334815,0.27453,6.623689695,314.1,106.72,1478.25,293.995,29.33,2385.49,3707.65,2601.437,921.4137573242188,1.0
0.04792481650266178,23.6,23.353,1.77,-0.312,152.3,1.659,-0.973,2.146,4.203,2.0570000000000004,-0.1710526315789473,-0.3875338753387534,0.07239170490813529,-0.107847533684682,0.1632653061224489,0.02146500124796513,0.07530741617658299,0.02356818532086158,0.01761584119540416,0.275709,6.623689695,306.4,107.97,1489.5,296.189,29.93,2408.96,3754.545,2636.971,940.9850006103516,1.0
0.04719584209114513,23.1,22.815,1.83,-0.314,137.6,1.689,-0.973,2.111,4.112,2.001,-0.1710526315789473,-0.3794520547945205,0.07104429746157392,-0.1056368539090807,0.1632653061224489,0.02146500124796513,0.07530741617658299,0.02356818532086158,0.01973352287330754,0.223193,6.623689695,313.2,106.98,1493.5,298.468,28.98,2355.92,3673.889,2549.8,969.8037414550781,1.0
0.05265234786297301,22.6,22.297,1.86,-0.359,141.7,1.659,-0.973,2.08,4.034,1.9539999999999997,-0.1710526315789473,-0.3835616438356164,0.07062559527095846,-0.1047407709159952,0.1632653061224489,0.02146500124796513,0.07530741617658299,0.02356818532086158,0.01971945388376461,0.283624,6.623689695,319.7,106.84,1473.25,301.177,29.63,2308.59,3574.306,2491.541,969.8037414550781,0.0
0.05312436867216763,22.6,22.221,1.87,-0.383,137.3,1.7,-0.893,2.047,3.901,1.8539999999999996,-0.03402061855670102,-0.3835616438356164,0.07012875258293039,-0.1047513649678251,0.1400000000000001,0.02146500124796513,0.05751252711091182,0.0224530355368382,0.01967391261238749,0.282986,3.425198896,318.2,108.06,1508.75,304.616,29.83,2303.05,3539.19,2488.106,969.8037414550781,0.0
0.05312436867216763,21.5,21.158,1.96,-0.434,143.4,1.653,-0.893,1.914,3.774,1.86,-0.03402061855670102,-0.3835616438356164,0.07016123155931075,-0.1047399158429686,0.1400000000000001,0.02146500124796513,0.05751252711091182,0.0224530355368382,0.01976575215988374,0.265691,3.425198896,324.0,107.53,1471.25,307.961,29.63,2195.11,3347.707,2367.482,913.0924835205078,0.0
0.05300715161370717,21.1,20.722,2.0,-0.442,143.3,1.638,-0.893,1.811,3.688,1.8770000000000002,-0.03402061855670102,-0.3821917808219178,0.07037352137636343,-0.1043223043220932,0.1400000000000001,0.02146500124796513,0.05751252711091182,0.0224530355368382,0.01975030537620759,0.287241,3.425198896,319.85,107.53,1451.5,310.305,30.53,2152.15,3285.739,2309.092,847.5625152587891,0.0
0.04657502925229684,20.4,20.046,2.06,-0.442,139.9,1.618,-0.893,1.779,3.68,1.9010000000000002,-0.03402061855670102,-0.3356643356643357,0.03964016370842161,-0.08765518432623398,0.1400000000000001,0.02146500124796513,0.05751252711091182,0.0224530355368382,0.01824959463387943,0.268851,3.425198896,321.2,107.6,1437.25,310.731,29.63,2087.5,3151.905,2257.144,827.4675064086914,0.0
0.04657502925229684,21.1,20.79,1.99,-0.448,137.2,1.587,-0.893,1.811,3.786,1.975,-0.03402061855670102,-0.3356643356643357,0.03970126074854408,-0.0876315152213546,0.1400000000000001,0.02146500124796513,0.05751252711091182,0.0224530355368382,0.008930169185029868,0.249746,3.425198896,317.2,107.25,1475.5,308.323,29.38,2167.35,3273.054,2371.324,827.4675064086914,0.0
0.04657502925229684,22.3,21.858,1.89,-0.518,148.8,1.674,-0.891,2.074,4.131,2.0570000000000004,-0.06682297772567414,-0.3356643356643357,0.03996682061946721,-0.08754584234260343,0.07547169811320753,0.02146500124796513,0.06807067508572051,0.021873671280767,0.01437816666208791,0.274668,2.106521833,312.05,108.52,1497.25,300.256,29.63,2280.92,3463.006,2517.427,863.4225006103516,1.0
0.04543406578320042,21.9,22.099,1.88,-0.552,134.8,1.648,-0.891,1.942,4.092,2.1499999999999995,-0.06682297772567414,-0.3347338935574229,0.03802056378259877,-0.08748181983268222,0.07547169811320753,0.02146500124796513,0.06807067508572051,0.021873671280767,0.01495003695294139,0.222649,2.106521833,313.25,107.92,1534.0,301.41,26.98,2308.43,3557.326,2524.893,892.4162521362305,1.0
0.04854452524869357,21.9,22.163,1.86,-0.544,135.2,1.433,-0.891,1.743,3.976,2.2329999999999997,-0.06682297772567414,-0.3050359712230216,0.04245087652560953,-0.07010384536380576,0.07547169811320753,0.02146500124796513,0.06807067508572051,0.021873671280767,0.01520533726824058,0.211063,2.106521833,318.7,106.08,1570.0,304.394,27.13,2317.55,3595.491,2525.508,900.5137634277344,1.0
0.04850552108043216,21.6,21.965,1.88,-0.561,124.2,1.229,-0.891,1.836,3.817,1.981,-0.06682297772567414,-0.3050359712230216,0.04334204200740821,-0.06862537081574616,0.07547169811320753,0.02146500124796513,0.06807067508572051,0.021873671280767,0.01540865106914358,0.232333,2.106521833,322.2,104.5,1553.75,308.47,25.78,2299.11,3571.68,2513.006,900.5137634277344,0.0
0.04850552108043216,21.9,22.266,1.85,-0.573,132.3,1.234,-1.315,1.899,4.037,2.138,0.0,-0.3050359712230216,0.04342627959256418,-0.06835169395888463,0.07272727272727275,0.01992525212613794,0.06872584002378823,0.02020380306881298,0.01520663728041827,0.224656,1.157652838,319.45,105.04,1562.5,303.417,25.53,2333.06,3645.354,2543.659,895.734992980957,0.0
0.04850552108043216,22.1,22.642,1.83,-0.591,126.3,1.223,-1.315,2.062,4.168,2.1060000000000003,0.0,-0.3050359712230216,0.0434009941903708,-0.06839474184300676,0.07272727272727275,0.01992525212613794,0.06872584002378823,0.02020380306881298,0.0150926508812057,0.260453,1.157652838,317.15,106.12,1601.5,300.552,26.68,2374.92,3765.363,2584.086,918.6824951171875,1.0
0.04832900233031889,22.2,22.73,1.82,-0.625,127.5,1.254,-1.315,2.028,4.215,2.187,0.0,-0.2954876273653566,0.04305553642282289,-0.06516409991926342,0.07272727272727275,0.01992525212613794,0.06872584002378823,0.02020380306881298,0.01543516623305186,0.252183,1.157652838,318.95,106.41,1645.0,299.699,26.88,2386.69,3806.367,2591.238,946.4825057983398,1.0
0.04771176428413337,21.7,22.299,1.86,-0.631,128.5,1.234,-1.315,1.871,4.094,2.2230000000000003,0.0,-0.2954876273653566,0.04321968753289007,-0.0766251755481997,0.07272727272727275,0.01992525212613794,0.06872584002378823,0.02020380306881298,0.01567469547049316,0.202517,1.157652838,326.2,105.36,1606.75,302.978,26.93,2338.65,3668.55,2553.941,946.4825057983398,0.0
0.04768433055466725,21.3,21.838,1.91,-0.633,116.2,1.213,-1.319,1.854,4.063,2.2089999999999996,-0.1469344608879491,-0.2923976608187134,0.0384519453871881,-0.07574586960902108,0.05263157894736836,0.01992525212613794,0.06224005300158275,0.01963110902255627,0.01683234160049407,0.237359,0.383811326,331.25,103.98,1584.5,303.973,28.5,2292.73,3578.146,2491.438,946.4825057983398,0.0
0.04768433055466725,21.4,21.929,1.91,-0.633,125.2,1.2,-1.319,1.721,3.955,2.234,-0.1469344608879491,-0.2923976608187134,0.03850965020344033,-0.07571162820523747,0.05263157894736836,0.01992525212613794,0.06224005300158275,0.01963110902255627,0.01702409014212658,0.262473,0.383811326,341.75,103.46,1567.75,306.872,30.43,2304.72,3624.161,2494.311,901.4412384033203,0.0
0.04871049621071943,21.0,21.496,1.94,-0.632,123.9,1.172,-1.319,1.552,3.817,2.265,-0.1469344608879491,-0.2913616398243045,0.03992595189083037,-0.07508850075291418,0.05263157894736836,0.01992525212613794,0.06224005300158275,0.01963110902255627,0.01705949330381307,0.144004,0.383811326,349.75,102.41,1576.75,310.531,32.73,2261.66,3524.279,2448.497,907.0387496948242,1.0
0.03001742939627805,21.4,22.081,1.91,-0.638,130.9,1.224,-1.319,1.785,4.04,2.255,-0.1469344608879491,0.05427974947807934,0.003705187749177163,-0.009475781409655437,0.05263157894736836,0.01992525212613794,0.06224005300158275,0.01963110902255627,0.01818040606056237,0.250453,0.383811326,346.75,102.47,1594.75,305.248,33.08,2336.0,3674.207,2531.572,902.2562484741211,0.0
0.02910073604364927,21.7,22.417,1.88,-0.656,120.0,1.203,-1.319,1.786,4.149,2.363,-0.1469344608879491,0.05636743215031315,0.003750255324385776,-0.009161428234344182,0.05263157894736836,0.01992525212613794,0.06224005300158275,0.01963110902255627,0.01782476954318635,0.295312,0.383811326,352.75,101.23,1619.5,302.819,31.68,2374.13,3779.944,2568.867,902.2562484741211,0.0
0.02910073604364927,21.2,21.91,1.92,-0.66,116.0,1.193,-1.316,1.687,4.016,2.3289999999999997,-0.1942740286298569,0.05636743215031315,0.003794265550377762,-0.009133050024071498,0.01754385964912264,0.01992525212613794,0.06426358152582456,0.01961175297636508,-0.0009149001391215439,0.170627,0.39043825,357.75,100.55,1650.75,306.286,33.93,2322.9,3678.166,2496.123,964.4637451171875,1.0
0.02910073604364927,20.5,20.971,1.98,-0.663,109.4,1.152,-1.316,1.62,3.908,2.288,-0.1942740286298569,0.0541666666666667,0.003921629990636832,-0.008150011498431975,0.01754385964912264,0.01992525212613794,0.06426358152582456,0.01961175297636508,0.01382269351928112,0.22004,0.39043825,366.75,99.22,1676.5,309.185,35.03,2225.77,3498.349,2400.057,964.4637451171875,0.0
0.02287030079509411,20.2,20.817,1.99,-0.651,110.9,1.177,-1.316,1.686,3.977,2.291,-0.1942740286298569,0.06736842105263174,0.001829000254495172,-0.007007595243682663,0.01754385964912264,0.01992525212613794,0.06426358152582456,0.01961175297636508,0.01347528875618753,0.264144,0.39043825,368.0,99.91,1720.5,307.708,33.53,2211.73,3470.261,2390.64,856.6800079345703,0.0
0.02707195454878164,19.3,20.052,2.05,-0.65,115.5,1.172,-1.316,1.612,3.923,2.311,-0.1942740286298569,0.07383966244725726,7.999049351825605e-05,-0.008143633789973737,0.01754385964912264,0.01992525212613794,0.06426358152582456,0.01961175297636508,0.01329233553877174,0.226236,0.39043825,368.25,99.57,1663.75,309.273,35.13,2149.25,3343.744,2334.056,836.8075103759766,0.0
0.02707195454878164,19.3,20.122,2.04,-0.648,116.3,1.188,-1.297,1.612,3.93,2.318,-0.3178947368421053,0.07383966244725726,1.637534301623944e-05,-0.00820628653476041,0.03508771929824572,0.0167925729278251,0.06516030200240741,0.01797836977386558,0.01354331228254302,0.278146,0.56605523,351.25,100.04,1646.5,309.318,36.83,2159.08,3363.782,2347.467,835.9287414550781,0.0
0.02707195454878164,19.5,20.424,2.02,-0.632,104.8,1.203,-1.297,1.595,3.88,2.285,-0.3178947368421053,0.07383966244725726,0.0007820582436983692,-0.004245261574336134,0.03508771929824572,0.0167925729278251,0.06516030200240741,0.01797836977386558,0.01275949637535745,0.219281,0.56605523,352.75,100.09,1691.75,310.789,36.88,2193.96,3413.18,2393.833,835.9287414550781,0.0
0.02710566254354441,19.3,20.239,2.03,-0.641,105.4,1.203,-1.297,1.494,3.683,2.189,-0.3178947368421053,0.07383966244725726,0.001623561180370547,-0.004035217095993859,0.03508771929824572,0.0167925729278251,0.06516030200240741,0.01797836977386558,0.01185616478160689,0.253871,0.56605523,349.75,99.71,1697.75,315.875,36.63,2176.57,3384.606,2378.405,843.3874893188477,1.0
0.02616825479110885,19.2,19.785,2.07,-0.638,104.6,1.177,-1.297,1.384,3.623,2.2390000000000003,-0.3178947368421053,0.07383966244725726,0.001107489037497134,-0.004592874998631924,0.03508771929824572,0.0167925729278251,0.06516030200240741,0.01797836977386558,0.01211824238369408,0.210241,0.56605523,351.75,98.04,1662.25,318.049,37.78,2142.83,3325.862,2357.289,843.3874893188477,0.0
0.02616825479110885,19.2,19.893,2.05,-0.645,110.3,1.137,-1.335,1.546,3.708,2.162,-0.4453477868112015,0.07383966244725726,0.000991301585914428,-0.004637626149315399,0.03508771929824572,0.0167925729278251,0.0666399767069441,0.01744247259624943,0.01199576213614728,0.287855,0.324920859,336.25,99.99,1643.3,316.071,35.38,2156.93,3324.504,2384.67,843.3874893188477,0.0
0.02616825479110885,20.5,21.273,1.92,-0.681,124.2,1.183,-1.335,1.781,4.099,2.3180000000000005,-0.4453477868112015,0.07383966244725726,0.0009739121374114923,-0.004612225410349002,0.03508771929824572,0.0167925729278251,0.0666399767069441,0.01744247259624943,0.01161003229894031,0.316185,0.324920859,333.25,101.92,1687.25,306.421,27.5,2309.13,3578.155,2561.96,862.9812393188477,1.0
0.02616825479110885,19.8,20.553,1.98,-0.68,114.5,1.167,-1.335,1.512,3.899,2.387,-0.4453477868112015,0.07383966244725726,0.001052979377105911,-0.004816306023902261,0.03508771929824572,0.0167925729278251,0.0666399767069441,0.01744247259624943,0.01132883036653909,0.250182,0.324920859,330.2,99.96,1589.0,311.655,30.18,2233.33,3441.648,2472.762,891.8287353515625,1.0
0.02718675908727097,20.2,20.894,1.96,-0.681,114.4,1.101,-1.335,1.539,3.947,2.4080000000000004,-0.4453477868112015,0.2466960352422907,0.02863003692156729,0.04886007352589616,0.03508771929824572,0.0167925729278251,0.0666399767069441,0.01744247259624943,0.005697048056726439,0.288989,0.324920859,324.75,100.45,1568.75,310.673,28.63,2267.92,3504.31,2516.654,865.7437438964844,0.0
0.02718675908727097,20.0,20.671,1.97,-0.681,103.7,1.177,-1.335,1.644,3.982,2.338,-0.4453477868112015,0.2466960352422907,0.02872809477746041,0.0489120745609295,0.03508771929824572,0.0167925729278251,0.0666399767069441,0.01744247259624943,0.009057540551018484,0.171422,0.324920859,326.25,100.18,1587.8,310.031,28.13,2246.19,3471.486,2482.59,865.7437438964844,0.0
0.02718675908727097,20.5,21.199,1.93,-0.681,96.2,1.183,-1.248,1.677,3.963,2.286,-0.2534562211981567,0.2444933920704846,0.02873264704662204,0.04892053837899457,0.01694915254237284,0.0167925729278251,0.07340684936492359,0.01475958789830467,0.009065689904629748,0.186626,0.31763172,327.1,99.3,1620.0,310.748,30.55,2306.15,3593.891,2540.202,884.8574981689453,1.0
0.03006125299607043,20.6,21.278,1.93,-0.684,91.7,1.147,-1.248,1.522,3.889,2.367,-0.2534562211981567,0.2466960352422907,0.03114219731864187,0.05145802316835768,0.01694915254237284,0.0167925729278251,0.07340684936492359,0.01475958789830467,0.008932856997678318,0.244927,0.31763172,333.7,98.36,1574.5,312.826,26.28,2317.19,3634.731,2544.229,900.2975082397461,1.0
0.03000582121385587,21.3,21.981,1.88,-0.675,90.7,1.126,-1.248,1.554,3.916,2.362,-0.2534562211981567,0.2347826086956522,0.03215947046081258,0.04766515412021199,0.01694915254237284,0.0167925729278251,0.07340684936492359,0.01475958789830467,0.009591188208208923,0.205932,0.31763172,339.75,96.76,1579.75,312.378,25.68,2392.37,3784.596,2619.053,923.1587524414062,1.0
0.03000582121385587,21.4,22.078,1.88,-0.663,82.6,1.106,-1.248,1.448,3.676,2.228,-0.2534562211981567,0.2321041214750541,0.03214883583382178,0.04761089838764287,0.01694915254237284,0.0167925729278251,0.07340684936492359,0.01475958789830467,0.00908178609501964,0.218689,0.31763172,348.6,94.98,1618.0,318.667,27.73,2405.44,3793.419,2636.227,923.1587524414062,0.0
0.03000582121385587,20.7,22.334,1.86,-0.639,94.6,1.034,-1.365,1.365,3.447,2.082,-0.2420670897552131,0.2321041214750541,0.0321761582310347,0.04765305491257021,0.05172413793103448,0.0195507753250157,0.07929004799420447,0.01527224435590968,0.009186772423887879,0.15882,0.363296572,356.5,94.08,1663.5,324.786,29.13,2436.1,3881.723,2641.512,941.797492980957,1.0
0.02998964999595422,20.6,22.249,1.87,-0.643,99.5,1.08,-1.365,1.351,3.32,1.9689999999999999,-0.2420670897552131,0.2321041214750541,0.03226649141265181,0.04774223542426737,0.05172413793103448,0.0195507753250157,0.07929004799420447,0.01527224435590968,0.009188694278098763,0.226361,0.363296572,368.5,93.05,1669.0,328.344,29.88,2429.6,3862.388,2594.853,966.052490234375,1.0
0.02766785543657124,21.1,22.881,1.82,-0.644,100.5,1.111,-1.365,1.292,3.337,2.045,-0.2420670897552131,0.2316017316017316,0.0328355475822999,0.0481104968084165,0.05172413793103448,0.0195507753250157,0.07929004799420447,0.01527224435590968,0.009186061330583195,0.253757,0.363296572,363.75,93.27,1696.75,328.078,29.58,2501.46,3999.867,2667.694,966.052490234375,0.0
0.02768715887210016,21.6,23.37,1.77,-0.646,105.7,1.055,-1.365,1.249,3.353,2.104,-0.2420670897552131,0.2294372294372293,0.03343264813659474,0.04831498678018487,0.05172413793103448,0.0195507753250157,0.07929004799420447,0.01527224435590968,0.009551016960816838,0.208011,0.363296572,363.1,93.48,1704.75,328.235,31.28,2560.58,4126.653,2717.314,966.052490234375,0.0
0.02496666939408088,21.6,23.384,1.77,-0.647,101.6,0.856,-1.554,1.071,3.104,2.0330000000000004,-0.2144873000940734,0.2294372294372293,0.03185597234309645,0.04602028563651506,0.0862068965517242,0.0195507753250157,0.08104209862075185,0.01472077083309076,0.009245388642519003,0.19088,0.526024146,354.6,92.22,1665.75,335.295,30.65,2565.07,4131.321,2717.659,966.052490234375,0.0
